Unnamed: 0,breakfast1,breakfast2,breakfast3,snack1,snack2,snack3,snack4,rice,special,soup,kimchi,special_soup_needed,special_soup_notneeded,vegitable_soup,nonvegitable_soup,possible_with_special,morning_soup_comb1,morning_soup_comb2,morning_soup_comb3,side_dish1,side_dish2,empty,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,12_x,13_x,14_x,15_x,16_x,17_x,18_x,19_x,20_x,21_x,22_x,23_x,24_x,25_x,26_x,27_x,28_x,29_x,30_x,31_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,12_y,13_y,14_y,15_y,16_y,17_y,18_y,19_y,20_y,21_y,22_y,23_y,24_y,25_y,26_y,27_y,28_y,29_y,30_y,31_y
SÃ¤¼ÒÂð»§,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5057631731033325,-0.6693559288978577,-0.004324817564338446,-0.1287340521812439,0.3383914828300476,0.4502641558647156,-0.702690839767456,1.1337028741836548,0.37611865997314453,-0.36920735239982605,-0.8835583925247192,0.13150805234909058,-1.5027997493743896,-0.7438936829566956,-0.0544465109705925,-0.2330009788274765,-1.0426387786865234,-0.6880291700363159,-0.2943033277988434,-0.3163476884365082,0.30431878566741943,-0.3820694088935852,0.4199616611003876,0.7867284417152405,-1.7472082376480103,0.22482578456401825,0.32591697573661804,-0.3044113516807556,-1.1297084093093872,0.22964172065258026,0.213211789727211,0.26009711623191833,2.2982469,8.260177,0.0,0.0,15.50256,0.0,0.0,0.0,0.0,0.3654412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.298135,0.0,9.622069,8.482207,0.0,0.0,0.0,0.0,0.0,4.1477113,0.0,0.0,0.0,0.0,0.0
Áø¹ÌÃ¤ÃÊ¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0832273960113525,-0.48117703199386597,2.0016655921936035,-0.3106130361557007,-1.7717190980911255,0.7575016021728516,-0.9738875031471252,1.7383852005004883,-0.49697062373161316,-0.24437908828258514,-1.1666361093521118,-3.7502939701080322,1.0114303827285767,1.3557069301605225,-1.5672880411148071,-0.5203545093536377,-1.2952888011932373,-0.8461432456970215,-1.5691955089569092,0.014239788055419922,0.8128975629806519,-0.7929960489273071,-2.2713582515716553,-2.6023924350738525,-2.076611280441284,0.13193091750144958,0.7207394242286682,0.2588822841644287,-4.658913612365723,0.5746356844902039,0.7798945903778076,-0.7147476077079773,0.0,0.57185733,0.0,0.0,10.111555,0.0,0.0,7.7107935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.086909,0.0,0.0,5.5419025,0.0,3.7230902,0.0,0.0,0.0,0.0,0.5298741,0.0,0.0,0.0,5.1039224,0.0
Ä¡Áî¿À¹É·¿,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7393094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3672137,0.0,0.9175434,0.0,3.693458,3.1459813,0.0,1.2383425,0.0,0.0,0.0,0.0,0.0,2.6778882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177098
B¿ì¾ûÁ×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2305257,0.074676275,0.0,0.0,0.0,0.0,0.0,0.8034979,0.0,0.0,0.0,0.2952901,0.8266556,0.0,2.4703379,0.54717994,0.0,0.0,1.4547553,0.0,0.0,2.081843,1.4292603,0.5035548,0.0,0.0,0.0,0.0,1.2301351,0.5421107,0.0,0.0
³ÃÀÌ¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32763326,0.0,0.0,0.0,0.0,0.0,0.0,3.3979945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83569926,2.55811,3.3403802,0.0,0.0,0.0,1.7633728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4840782,0.0
´ß°í±â¹«±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2781535,0.0,0.0,0.0,0.0,0.0,0.0,2.8325114,0.0,1.884706,0.0,0.0,0.0,0.0,0.0,0.14399725,0.0,0.0,0.0,2.2036543,0.0,0.9943402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828765,0.0
¸ðµë°úÀÏ»ø·¯µå,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3839035,0.0,0.0,0.0,0.0,8.688612,14.2527275,0.0,0.0,12.624319,0.0,0.0,0.0,16.320488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7527342
È²ÅÂÃ¤Á¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.11140333861112595,-0.45975273847579956,0.7296180725097656,-0.5633377432823181,-0.0029012919403612614,-0.5115529894828796,-0.826438844203949,0.5516645908355713,0.27088233828544617,-0.40007108449935913,-0.3709339499473572,-0.4259679913520813,-0.4824826419353485,-0.2716168761253357,0.085748590528965,-0.2165631800889969,-0.3221941590309143,-0.1458977311849594,0.1563708484172821,-0.20910261571407318,0.2986297011375427,-0.016983989626169205,-0.2760520577430725,-0.8196653127670288,-0.9312782883644104,-0.16583386063575745,0.5319178104400635,0.7759683728218079,-0.15255321562290192,0.627987265586853,0.5545262098312378,-0.28028371930122375,0.0,11.221989,0.6362832,0.0,0.07415259,0.0,0.0,10.673858,0.0,0.0,0.0,0.0,0.0,3.6526647,0.0,0.0,0.0,0.0,0.0,6.9190836,0.0,0.0,0.0,0.0,10.092538,0.0,2.074501,0.0,0.0,0.0,0.0,0.0
ÇÁ¶ûÅ©¼Ò½ÃÁöÀü,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48778,0.0,0.0,24.338768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462166,20.827604,0.0,0.0,0.0,0.0,0.0,0.0,18.202084,0.0,0.0,0.0,0.0,0.0
B(¿ìÀ¯Á¦¿Ü)¿¬µÎºÎ°Ô»ì½ºÇÁ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.841234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.552778,4.6752777,6.2621527,0.0,0.0,0.0,0.0,0.0,0.0,10.479991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20170116
±¼±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5326873,2.507869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2205725,0.0,0.0,0.0,0.0,0.0,1.4180342,0.0,0.0,0.0,6.461376,0.0,3.3689747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554834
´ß»ì°í±¸¸¶Á¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.5054646134376526,-0.08641330897808075,0.8239807486534119,-0.9308092594146729,0.5463313460350037,-0.8038125038146973,-0.7899699211120605,0.3403950333595276,0.3492332398891449,0.22562441229820251,-0.542509913444519,-1.1063934564590454,-0.8812929391860962,-0.018189826980233192,-0.2665780782699585,-0.5668585300445557,-0.13232925534248352,0.29071319103240967,0.8841629028320312,-0.33008041977882385,0.24432045221328735,0.19326487183570862,-0.31242015957832336,-0.9416993856430054,-1.43382728099823,-0.745725691318512,0.9823749661445618,0.9622448086738586,0.26437345147132874,0.3454379141330719,1.5704485177993774,-0.37649327516555786,0.0,2.5847816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40402782,0.0,0.69623125,1.3652406,0.0,2.0197024,0.0,2.334794,0.0,0.09279144,0.0,0.0,0.0,1.8674693,0.0,0.0,0.0,1.0420775,0.0,0.0,3.128577,0.0,0.0
Sºí·çº£¸®°í±¸¸¶»ø·¯µå,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004319924395531416,0.49473991990089417,-1.0776233673095703,-0.792293906211853,-1.3629993200302124,-0.8349269032478333,-0.3122609555721283,-0.025544729083776474,0.09901368618011475,0.46180275082588196,1.2616970539093018,-3.058018922805786,0.19947324693202972,0.1947750449180603,-0.3698551058769226,-0.7071759700775146,-0.26856622099876404,0.2668115198612213,-0.09581734240055084,0.038114506751298904,0.07643672823905945,-0.15442746877670288,-0.5487551689147949,-0.39929676055908203,-0.4890660047531128,-1.6098768711090088,1.3296473026275635,-0.4201715886592865,-0.06022115796804428,-0.22250774502754211,0.8548856973648071,-2.440758228302002,0.0,0.0,0.0,0.0,0.0,0.0,3.6526294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.436619,1.5298113,0.0,5.274389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.598728
Ã¤¼Ò¿Á¼ö¼öÆ¢±è,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1.499282717704773,-0.8292319178581238,2.82136607170105,-1.146295189857483,0.09898911416530609,-1.561985731124878,-1.3925665616989136,-0.7596064209938049,0.2394452542066574,0.04590927064418793,-1.1709446907043457,-1.137137532234192,-1.0151140689849854,0.6906524896621704,0.28876250982284546,-2.4298300743103027,1.5194917917251587,-0.7102450728416443,1.3646947145462036,0.40397992730140686,0.8052573204040527,1.0799809694290161,-1.5510894060134888,-1.6489869356155396,-2.8521392345428467,-0.3393373489379883,3.105956792831421,2.116953134536743,0.18215246498584747,0.59465491771698,2.187962055206299,-1.8664230108261108,0.0,0.0,0.0,0.0,1.118191,0.0,0.0,0.0,0.0,0.0,1.8371766,0.0,2.994767,0.0,0.21096551,0.0,0.0,0.0,5.8436613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2110147,0.0,0.0,0.3868633,0.0,0.0
BÆÄÇÁ¸®Ä«À¯ºÎÃÊ¹ä,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9337905049324036,-0.299870103597641,-0.6745291352272034,0.31423401832580566,-0.2978282868862152,-0.7547470927238464,-0.1497899740934372,0.10020913928747177,-0.13952651619911194,-0.26289644837379456,0.35801050066947937,0.709190309047699,0.13435602188110352,-0.07198087871074677,-0.04465244337916374,0.9743887782096863,-0.03224722668528557,0.27458757162094116,-0.09297747910022736,0.01566409319639206,-0.16547603905200958,0.1471768170595169,0.7164310812950134,0.5853894352912903,0.9421939253807068,0.5960495471954346,-0.3919297456741333,-1.1379938125610352,-0.09413513541221619,-0.10636642575263977,-0.6311537027359009,-1.3148400783538818,7.471597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082386315,0.0,1.2419349,0.0,0.3869726,0.0,3.4654398,0.0,0.0,0.0,5.7361364,0.0,0.0,6.6419635,0.0,0.0,8.358389,0.0,0.0,0.0,0.0,0.0,0.0,5.2015247
´ÜÈ£¹Ú°ß°ú·ùÁ¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.00036671204725280404,-0.8547223210334778,0.15390644967556,-0.24053364992141724,-0.13952843844890594,-0.30878961086273193,-0.6691920161247253,0.6756325960159302,0.1968967616558075,-0.49912717938423157,0.19642598927021027,-0.35414427518844604,-0.5676361322402954,-0.255184143781662,0.5033106803894043,-0.2182665914297104,-0.09254571795463562,-0.16356171667575836,-0.08566504716873169,-0.13790646195411682,0.6531537175178528,0.4163944125175476,0.4826083481311798,-0.39248159527778625,-0.7438105344772339,-0.5659458637237549,0.7938446402549744,0.6410687565803528,-0.2462158501148224,0.9169548153877258,-0.04490682855248451,-0.3472387194633484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750238,6.121599,0.0,0.0,0.0,0.0,2.5258327,0.0,0.3903228,0.0,0.0,2.4107838,1.6237456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8918085
½Ã±ÝÄ¡´Þ°¿¸»ÀÌ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3508377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87933093,3.479394,0.0,1.5073259,0.0,2.058537,2.3632421,0.0,0.6207789,0.0,2.240271,0.0,0.0,0.0,1.1366074,0.0,0.0,0.0,0.0,0.064985275,0.0,0.0,0.2590355,1.8888814
Àâ°î¹ä(75),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.282799243927002,0.8924738764762878,6.240022659301758,3.3736014366149902,-1.7620346546173096,1.6219093799591064,0.4945501685142517,0.9940937757492065,2.5365188121795654,-1.3756526708602905,1.191344976425171,3.6342780590057373,1.3764663934707642,0.5927658081054688,1.0822056531906128,1.3167979717254639,1.3400439023971558,0.6594343185424805,1.514999270439148,0.04694095253944397,-2.120415210723877,-2.0972328186035156,-1.9285011291503906,-2.174860954284668,1.6694152355194092,4.610607624053955,-4.205708026885986,3.422551393508911,-0.12197048962116241,-0.560571014881134,-1.2154065370559692,-0.6963943839073181,0.0,79.80276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.556984,0.0,57.37617,0.0,48.45315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¿þÁö°¨ÀÚ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68223333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25088352,0.0,0.0,0.0,2.434659,0.20545828,1.6653241,1.6659317,0.0,0.3679914,0.0,0.0,0.0,2.0193996,1.0518295,0.0,0.0,0.0,0.0,0.0,0.80637705,0.0,0.5296377
¿ä°ÅÆ®°úÀÏ¹ü¹÷,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86175,9.009033,0.0,0.0,4.562742,0.0,0.0,0.0,14.763766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.770234
ÂÊÆÄÀÜ¸êÄ¡ººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26875627,0.4761838,0.0,0.0,0.30632663,0.0,0.0,2.5126853,2.2552285,0.7289662,0.0,0.0,0.0,0.0,0.0,0.0,2.376686,0.0,0.0,1.9449021,0.0,0.8261946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462574,1.4408923,0.0
¹ö¼¸µé±ú±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80194396,0.0,0.0,0.0,0.82638204,0.0,0.0,0.0,0.0,4.0637608,0.0,0.0,0.0,0.0,0.0,4.2310066,0.0,0.0,0.0,4.8456063,0.0,2.6858506,0.0,0.0,9.2843685,0.0,0.0,0.5268403,0.0,0.0,1.3627322,0.0
µÅÁö°í±âºê·ÎÄÝ¸®ººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7938505,0.0,0.0,0.0,0.0,0.0,1.7197903,0.0,0.0,0.0,1.7371212,2.574876,0.0,0.0,0.0,1.5867932,0.0,1.4577281,0.0,0.0,0.0,0.08251852,0.0,0.0,0.0,1.0570397,0.0,0.0,3.6113884,0.0,0.0
BÅä¸¶ÅäµÎºÎ»ø·¯µå,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6934757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.495726,0.0,0.0,0.0,0.0,0.0,2.0377455,0.0,0.0,3.7976947,0.0,5.3861313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Âü³ª¹°°£Àå¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.4246139526367188,-0.2503850758075714,0.41853660345077515,-0.7780972123146057,-0.4048294126987457,0.056175779551267624,-0.8966458439826965,1.1237246990203857,0.2205221801996231,-0.47873827815055847,-0.20945961773395538,-0.6820138692855835,-0.36350980401039124,-0.20399828255176544,-0.31460145115852356,0.009389465674757957,-0.8915066123008728,-0.2875293493270874,-0.7788001298904419,-0.10816933959722519,0.7427927851676941,-0.43544819951057434,-0.17659860849380493,-1.0341746807098389,-1.1556384563446045,-0.052728112787008286,0.038415513932704926,-0.0858558788895607,-1.5035284757614136,0.38366129994392395,0.14751310646533966,0.004067752510309219,0.097050935,0.0,0.0,0.0,0.10392082,0.0,0.0,1.1400287,0.0,0.11000121,0.73394567,0.0,0.0,1.263037,0.0,0.060214847,1.4374843,0.94787675,0.0,0.8129953,0.0,2.13208,0.0,0.0,0.4053383,0.0,0.0,0.0,0.0,0.83715034,0.6729852,0.0
ÂüÄ¡²¢ÀÙÀü,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.2035297006368637,-0.2660084664821625,0.18730777502059937,-0.3949603736400604,0.06817523390054703,-0.09032832831144333,-0.08816730231046677,0.18273517489433289,-0.08910574018955231,0.03083161450922489,-0.276466965675354,-0.27716436982154846,-0.3778434693813324,-0.25041884183883667,-0.07523788511753082,-0.2745998203754425,-0.4277358949184418,-0.031098883599042892,0.1780533492565155,-0.1576501876115799,0.1748896688222885,0.2837446630001068,-0.03397027403116226,-0.046835608780384064,-0.4868744909763336,0.16371655464172363,0.06875620037317276,0.22186876833438873,0.19891883432865143,0.22960816323757172,0.09970477968454361,-0.1678471863269806,0.77137977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.758428,1.145991,1.5490043,0.04692608,2.03797,2.2610986,0.0,0.0,0.0,2.6901739,0.0,0.0,0.01858747,1.7401648,0.0,0.0,0.0,0.0,0.0,0.0,0.69925284,0.0,0.31524664
´ß°¡½¿»ì»ø·¯µå(¸Ó½ºÅ¸µå¼Ò½º),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.340566,0.0,0.0,0.0,10.649302,0.0,0.0,0.0,0.0,0.0,15.485394,3.0013943,0.0,0.0,0.0,0.0,9.719628,0.0,1.9847383,0.0,0.0,3.0290194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S¸êÄ¡ÁÖ¸Ô¹ä,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8044790029525757,-0.2976582646369934,0.5670188665390015,-0.08375868201255798,0.10403778403997421,0.519763171672821,-0.619857907295227,-0.1904851198196411,-0.2028231918811798,-0.22038154304027557,-1.3411952257156372,-0.9700824618339539,-0.7480254173278809,0.10325846076011658,-0.9829064607620239,-1.0191450119018555,-0.6327909231185913,-0.0693875253200531,0.2855847179889679,-0.25780144333839417,-0.32793161273002625,0.035136349499225616,-0.3065319061279297,0.43626609444618225,-1.5740537643432617,0.3091434836387634,0.053347498178482056,0.192032128572464,-0.8483121991157532,-0.5783208608627319,0.9446578025817871,-0.24390177428722382,1.8953718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0222738,0.0,0.0,0.0,0.0,0.0,0.91044307,0.0,0.0,0.0,3.2254148,0.122117996,0.0,1.7420741,0.0,0.0,0.0,0.0,0.099372625,0.0,0.0,3.4461427,0.0,0.0
µÅÁö»çÅÂÂò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.22647960484027863,-0.5768071413040161,0.3296965956687927,-0.2566445469856262,0.06406300514936447,-0.0006786796147935092,-0.5527680516242981,0.9964134097099304,-0.013111056759953499,-0.6642774343490601,0.1492171436548233,0.1430630087852478,-0.6625694036483765,-0.5840242505073547,0.38889071345329285,-0.3529828190803528,-0.2031354159116745,0.1343303620815277,0.1484413892030716,0.06016455590724945,0.42532217502593994,0.3082887828350067,0.20216599106788635,-0.12262863665819168,-0.6091999411582947,-0.1478513777256012,0.1249401718378067,0.330832302570343,0.408392071723938,0.29253700375556946,-0.028339121490716934,0.3577097952365875,0.0,4.264654,0.0,0.0,0.63319063,0.0,0.0,4.1130314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5924606,0.0,3.6241608,0.0,0.0,0.0,7.368308,0.0,0.0,0.0,5.989213,0.0,0.0,2.7624507,0.0,0.0
µé±úÇ¥°í±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29914606,0.0,0.0,0.0,0.38645983,0.0,0.0,0.0,0.0,3.5515642,0.0,0.0,0.0,0.0,0.0,4.2232475,0.0,0.0,0.0,4.306646,0.0,2.2798386,0.0,0.0,8.536295,0.0,0.0,0.071318865,0.0,0.0,1.584775,0.0
B´©·îÁöÄ¡ÁîÁ×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0684948,0.0,0.0,0.0,0.64661825,0.0,0.77118856,0.25435573,0.5214292,0.0,0.0,0.0,0.306612,0.0,2.8594806,1.2249129,0.33083773,0.0,1.0904846,0.0,0.0,1.5566963,1.5007162,0.0,0.3602587,0.0,0.0,0.0,1.3934805,0.0,0.0,0.0
½ÇÆÄ±è¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5180564,0.77174985,0.0,0.0,0.0,0.0,0.0,2.5489929,0.2152977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1100397,2.7190022,0.0,0.6323652,0.0,1.9955024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09194797,0.0,0.0
ÆÄÇÁ¸®Ä«ÄÜ»ø·¯µå,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90017,0.0,0.0,0.0,0.0,0.0,4.65802,3.103404,0.0,0.0,1.0472456,0.0,0.0,1.5256108,4.6790414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
