Unnamed: 0,breakfast1,breakfast2,breakfast3,snack1,snack2,snack3,snack4,rice,special,soup,kimchi,special_soup_needed,special_soup_notneeded,vegitable_soup,nonvegitable_soup,possible_with_special,morning_soup_comb1,morning_soup_comb2,morning_soup_comb3,side_dish1,side_dish2,empty,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,12_x,13_x,14_x,15_x,16_x,17_x,18_x,19_x,20_x,21_x,22_x,23_x,24_x,25_x,26_x,27_x,28_x,29_x,30_x,31_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,12_y,13_y,14_y,15_y,16_y,17_y,18_y,19_y,20_y,21_y,22_y,23_y,24_y,25_y,26_y,27_y,28_y,29_y,30_y,31_y
B¿Á¼ö¼öÅ©¸²½ºÇÁ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6376809,0.0,0.0,0.0,0.0,0.0,8.495685,0.0,0.0,0.0,11.753855,0.0,0.0,0.0,0.0,0.0,0.0,3.844717,0.0,0.0,0.0,0.0,0.0
S·ÎÁ¦½ºÆÄ°ÔÆ¼,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.814919,19.386595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.617193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S¼Ò°í±âÆÄÇÁ¸®Ä«ººÀ½¹ä,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20832023,0.42197594,0.0,3.042306,0.0,0.0,1.2406478,0.0,0.0,0.0,0.0,0.0,1.8964972,1.8409598,0.0,0.37152028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006222,0.16222668,0.0,0.0
¼Ò°í±âµÎºÎÅÁ±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.704775869846344,-0.7714710831642151,0.2192040979862213,0.7186645269393921,-0.3365430235862732,-0.35065707564353943,-0.8181148767471313,-0.21896043419837952,-0.23463144898414612,-0.442383348941803,-0.22810828685760498,0.19137313961982727,0.17975588142871857,-0.6323481798171997,-0.06799324601888657,-0.11912407726049423,-0.250203937292099,-0.06579411774873734,-0.14170590043067932,0.03551599383354187,-0.7351584434509277,0.25687214732170105,0.33483338356018066,-0.06251130998134613,-0.1719723790884018,-0.24405071139335632,-0.9774682521820068,0.12483533471822739,-0.05266086384654045,0.28377223014831543,0.07694025337696075,-0.09668360650539398,0.0,4.9998507,0.0,4.61637,0.0,0.0,0.0,0.0,2.4781916,0.0,0.03917733,0.0,0.0,0.0,2.7572317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200767,1.639763,0.0,0.0,0.3767137,0.0,0.0,0.0,0.0,0.0
B¾ç¼ÛÀÌ¹ö¼¸½ºÇÁ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4448334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.785237,0.0,0.0,0.0,7.2003584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
½Ã±ÝÄ¡±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.04597876965999603,-0.17045436799526215,-0.3595184087753296,0.14512957632541656,0.09813541918992996,-0.11767876893281937,0.2056622952222824,0.7331766486167908,-0.30485838651657104,0.06481505185365677,0.2002301663160324,-0.013145375065505505,0.03140038251876831,-0.09878962486982346,0.0860874131321907,-0.3442883789539337,-0.1607399433851242,0.32564282417297363,-0.06843031197786331,-0.06540527194738388,0.36540108919143677,0.49138978123664856,0.4502350687980652,0.38771769404411316,-0.07454841583967209,0.2605142891407013,0.3636687994003296,0.2798261344432831,0.029729081317782402,0.19188161194324493,-0.1102253720164299,-0.7783656716346741,0.0,2.1889162,0.0,2.275733,0.0,0.0,0.0,0.0,0.3400241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5658169,0.0,2.876534,0.17233697,0.0,0.0,0.0,0.0,0.0,0.0,0.30006504,0.0
°ß°ú·ù°í±¸¸¶¹ü¹÷,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.497054,0.0,0.0,0.0,0.0,0.0,7.6351457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.386606,23.391579,0.0,0.0,0.0,0.0,10.202831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
µ¹³ª¹°°úÀÏ»ø·¯µå,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.809235,0.0,0.0,0.0,0.0,0.0,0.0,0.19953823,0.0,0.0,0.0,0.0,11.857804,0.0,0.0,0.0,0.0,0.0,6.104995,4.605861,0.0
Èò»ì»ý¼±Æ¢±è,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.626678,0.0,0.0,0.0,4.9727716,9.413459,0.0,0.0,0.0,7.5091777,0.0,4.0293593,0.0,12.041191,0.0,3.7992246,0.0,0.0
µµÅä¸®¹¬¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.5543303489685059,-0.1812320351600647,0.5313411355018616,-0.5427377820014954,-0.7267247438430786,-0.20254474878311157,0.3563234508037567,0.6354995369911194,-0.3283073306083679,-0.06775916367769241,0.2930913269519806,-0.8651520609855652,0.15249504148960114,0.013698766008019447,0.24421270191669464,-0.25510621070861816,-0.7967727184295654,-0.24040104448795319,-0.14411725103855133,-0.5856125354766846,0.20826168358325958,0.39617180824279785,0.43293723464012146,0.015518011525273323,0.3746524453163147,0.2801261842250824,0.5528308153152466,0.07378902286291122,-1.949377417564392,-0.35748547315597534,-0.871881365776062,-1.6030406951904297,0.0,2.6457574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.629853,2.4292374,0.0,9.057089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5286384,0.0,0.0,0.0,0.0,6.18817,0.0
¿ì··µÈÀå¼Ò½ºµ¤¹ä,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.415871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.542195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¿¬µÎºÎ°Ô»ì½ºÇÁ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.410649,0.0,0.0,0.0,16.163927,0.0,0.0,0.0,0.0,16.803488,0.0,0.0,0.0,0.0,7.672754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¿ÀÀÌººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3605685,0.0,0.62781847,0.0,0.13076305,0.0,0.0,0.35006714,0.0,0.0,0.7261195,0.0,0.38768575,0.47520202,0.0,0.0,0.0,0.20442462,0.0,0.36680663,0.0,0.0,0.47771814,0.0,1.4171921,0.0,0.0,0.08470321,0.46733332,1.3408065,0.0
Ä¡ÁîÃ¤¼ÒººÀ½¹ä,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6310477256774902,-0.052316974848508835,0.9649868607521057,1.001931071281433,-0.4520864188671112,-0.6032399535179138,-0.7198617458343506,1.188130259513855,-0.12403519451618195,-0.8808791041374207,0.20304124057292938,0.6457098126411438,0.14483143389225006,-1.2236191034317017,0.6359617114067078,0.33394378423690796,0.06156056746840477,0.2296784371137619,0.041519418358802795,0.3128662705421448,-0.4410845637321472,-0.2551844120025635,-0.85240238904953,-0.10588044673204422,-0.05321816727519035,0.6974417567253113,0.05189971998333931,0.5444259643554688,0.4757780134677887,0.03879052773118019,-0.0473010316491127,0.44706279039382935,0.0,0.0,0.0,0.0,0.0,1.7218409,0.0,0.0,0.0,0.0,0.0,1.9914894,0.0,0.0,0.0,0.0,0.0,1.3066717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6903264,2.9561505,0.0,0.0
¹Ì¼ÒÀå±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.4174576997756958,-0.3855437934398651,-0.5334219336509705,-0.0989927127957344,0.6632228493690491,0.44828107953071594,1.3840384483337402,-0.11112421005964279,-1.4088432788848877,0.08095463365316391,0.4056950509548187,-0.9506685137748718,0.2560514509677887,0.16065220534801483,0.26007506251335144,-0.9999857544898987,-1.5654487609863281,0.18511532247066498,0.9244773983955383,0.7522458434104919,0.42204540967941284,0.3692563772201538,0.2268499881029129,0.43939208984375,0.7526535391807556,-0.5747792720794678,0.2003515213727951,0.058299288153648376,0.44212380051612854,0.06394005566835403,0.44958317279815674,-0.48612290620803833,0.0,3.3233852,0.0,0.92419434,0.090216994,0.0,0.0,0.0,0.0,0.0,2.4372172,0.0,0.0,0.0,1.5734093,0.3329938,0.0,0.0,0.20334947,0.6406698,0.3297702,0.0,0.84188503,4.5499525,0.7254218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¾ç»óÃßÀ¯ÀÚÃ»»ø·¯µå,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79653,0.0,0.0,5.380697,0.0,0.0,0.0,0.0,0.0,1.6678729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9416604,0.0,0.0,0.0,0.0,1.3246813,5.8194,7.5922527,0.0
¿¬µÎºÎÃ»°æÃ¤»õ¿ìÅÁ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2781973,0.0,5.6393247,0.0,0.8772203,0.0,0.0,1.8827457,0.0,2.7353907,0.0,0.0,0.0,0.32950372,0.0,0.0,0.0,0.0,0.105582714,0.0,0.0,4.6967955,0.0,0.0,0.0,0.0,0.10798931,3.6151903,0.0,0.0,0.0
¸ðµë¹ö¼¸ººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.7030580639839172,-0.3617170751094818,0.8641674518585205,0.4882431924343109,-0.2652648091316223,-1.50230872631073,0.2002279907464981,0.1747603416442871,0.32081326842308044,-0.8701488971710205,-0.13130025565624237,-1.1824402809143066,0.48649224638938904,-0.43530455231666565,-0.5737077593803406,-0.1848326027393341,-0.9959410429000854,-0.10679727047681808,-0.6931172609329224,-1.1570011377334595,-0.9013848304748535,0.7080202698707581,-0.09322437644004822,-0.2462611198425293,0.5261465311050415,0.2972310185432434,0.2071496695280075,0.8206574320793152,-1.6550322771072388,-0.8628560900688171,-0.12262824922800064,-0.7978314757347107,0.6655821,0.0,0.0,0.16354227,0.0,0.0,1.1108541,0.0,0.0,0.0,0.29345766,2.0462785,0.0,0.0,1.435431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4389205,0.0,2.736021,0.0,2.1321197,0.0,0.0
´ë±¸±¸ÀÌ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733912,0.0,0.116095126,0.0,0.0,0.0,0.0,0.1746043,0.0,1.1483952,0.0,0.0,0.0,2.374735,0.0,0.0,0.0,0.0,1.1370957,0.0,0.0,0.5224857,2.4886413,0.0,0.32961166,0.0,0.0,0.09555173,0.0,0.0,0.0
°ÇÈ«ÇÕ´Ù½Ã¸¶¸¼Àº±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.789847,0.0,8.182612,0.0,0.0,0.0,0.0,1.8288106,0.0,0.895988,0.0,0.0,0.0,3.1562924,0.0,0.0,0.0,0.0,0.0,3.813921,0.0,5.16421,4.617254,2.7518954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¾î¹¬´ç±ÙººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5411481261253357,-0.6005172729492188,0.7317620515823364,0.3266855478286743,-0.6832211017608643,-0.8187069296836853,-0.7874220013618469,0.715538740158081,0.12667284905910492,-0.9808783531188965,0.1874283105134964,-0.8333753347396851,0.17543137073516846,-0.7465986013412476,0.01745886541903019,-0.33752375841140747,-0.7606722712516785,-0.8174106478691101,-0.6494666934013367,-1.1251784563064575,-0.16604629158973694,0.37423428893089294,-0.12312773615121841,0.055743344128131866,0.22853535413742065,0.13418754935264587,1.0779584646224976,0.37932515144348145,-1.3023772239685059,-0.01328759454190731,-0.20277349650859833,-1.0846610069274902,0.22728479,0.3286519,0.0,2.401634,0.0,0.18620026,0.58075476,0.0,0.9234047,0.0,0.0,0.0,0.0,0.0,1.6506898,0.10287118,0.0,0.0,0.52601564,0.0,0.0,0.0,0.0,0.6814196,0.0,0.68270934,0.0,0.29440692,0.0,1.10031,0.10110456,0.0
¿Á¼ö¼öÄ¡ÁîÀü,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.046663541346788406,-0.2120477259159088,0.2913645803928375,0.2635749876499176,-0.006818244233727455,-0.2660333812236786,-0.3960755169391632,0.41843482851982117,-0.0964437872171402,-0.48633867502212524,0.027542719617486,-0.07658757269382477,-0.023673735558986664,-0.5797363519668579,0.16299287974834442,-0.2133408784866333,0.1720542311668396,-0.24509888887405396,-0.11647234112024307,-0.04509260877966881,0.3473009467124939,0.17932824790477753,0.11904174089431763,0.1979082077741623,-0.2299727201461792,0.2564971446990967,-0.14529719948768616,0.16492381691932678,0.025586538016796112,0.27883434295654297,-0.05187568441033363,-0.17419323325157166,0.0,1.1248839,0.0,0.0,0.0,0.61316967,0.8952526,0.0,0.61888456,0.0,0.0,1.0021455,0.0,0.0,0.0,0.11715251,0.0,0.08628547,0.0,0.29381683,0.0,0.0,0.0,0.0,0.0,0.22581184,0.0,0.7482687,0.0,2.3020163,0.0,2.1497462
"¹°¸¸µÎ±¹(´Þ°¿Á¦¿Ü,°¡°ø¸¸µÎ)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.828213,0.0,22.369177,0.0,0.0,0.0,0.0,9.501756,0.0,11.27767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944652,0.0,13.357015,9.048499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4224153
Bº¹¼þ¾Æ(80g),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.893427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.753491,8.636858,0.0,0.0,0.0,0.0,0.0,12.723047,0.0
¸¸µÎÅÁ¼ö,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.3892878293991089,-0.19712486863136292,-0.09325181692838669,0.07506003230810165,0.1104428842663765,-0.22393840551376343,-0.05961669608950615,-0.28956571221351624,-0.12894809246063232,-0.15599124133586884,-0.06918089836835861,0.21478371322155,0.27992141246795654,0.05142568051815033,0.05023466423153877,0.08635969460010529,-0.29472994804382324,0.017302818596363068,-0.01463235542178154,0.014795216731727123,-0.604515790939331,0.1804838329553604,0.33986613154411316,-0.08628607541322708,0.3603372573852539,0.060395631939172745,-0.40375712513923645,0.30938881635665894,0.12366628646850586,0.003047173609957099,0.117677241563797,-0.3157065212726593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462843,15.332872,0.0,0.0,0.0,0.0,0.0,0.0,7.856476,0.0,0.0,0.0,0.0,0.0,0.0,15.180397,0.0,14.503432,0.0,2.4069023,0.0,0.0
»À¾ø´Â´ß°¥ºñ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.2298126220703125,-0.39285850524902344,-0.027774695307016373,0.3435623049736023,-0.04575643315911293,-0.7617647051811218,-0.8073263764381409,0.46811139583587646,-0.112751305103302,-0.41240230202674866,-0.7914078235626221,-0.8959648013114929,-0.19631804525852203,-0.7824485898017883,-0.11966203153133392,0.4088650643825531,-0.8081374764442444,0.43527311086654663,0.25911134481430054,0.04940720647573471,-0.003427875693887472,0.17000479996204376,-0.10470586270093918,-0.2857763469219208,0.021067794412374496,0.6880172491073608,-0.4267018437385559,0.36679109930992126,-0.22814013063907623,0.14570681750774384,-0.2635118067264557,0.11863444745540619,0.0,0.0,0.0,3.0001187,0.0,1.5083978,0.0,0.0,0.580729,0.0,0.0,0.0,0.0,0.0,2.7563407,1.2627778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9547243,0.0,2.0524435,0.0,0.0
Å©·¡¹Ì¼÷ÁÖ³ª¹°¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47275472,0.0,0.25878575,0.0,0.0,0.0,0.0,0.0,1.2396294,0.0,0.05354446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99236345,0.0,0.0,0.0,1.8597223,0.0,0.0,0.6625351,0.0,0.0,0.3687911,1.1456459,0.0
ÂüÄ¡Ãß¾îÅÁ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.696768,0.0,6.089475,0.0,0.0,0.0,0.0,1.2750984,0.0,4.754048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3897312,0.0,2.7058277,2.7732513,1.009979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
²¿¸¶±è¹ä,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0891396701335907,-0.16247282922267914,0.28693926334381104,0.03450900688767433,-0.30716702342033386,-0.2110966593027115,-0.055506471544504166,0.24689383804798126,-0.15646380186080933,-0.07664887607097626,0.04189983010292053,-0.14839503169059753,0.016232820227742195,-0.5806757211685181,0.08618109673261642,-0.009022390469908714,-0.2890723943710327,0.020507074892520905,0.19530554115772247,-0.010009867139160633,-0.1235407143831253,-0.2326340228319168,-0.08667080849409103,0.12426989525556564,-0.05048997700214386,0.1902880221605301,-0.32624274492263794,-0.026705048978328705,-0.027883637696504593,0.015875348821282387,-0.05719630420207977,-0.1852489411830902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.057641,0.0,0.0,0.0,0.0,0.0,6.953911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088499,0.0,0.0,0.0,0.0,7.8122497,6.2196207,0.0,0.0
°Ç»õ¿ì¾Æ¿íÅäÀå±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.935425,0.0,14.284757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¿¬µÎºÎ+¾ç³äÀå,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78188086,0.3040073,0.7540387,0.0,0.0,0.0,0.0,0.0,0.024440646,0.08967546,0.0,0.0,0.0,1.3655341,0.0,0.0,0.0,0.0,1.361309,0.8278908,0.0,0.0,0.9590517,0.0,0.0,0.0,1.1467016,1.7902846,1.3953766,1.9455667,0.0
µÅÁö°í±â°£ÀåºÒ°í±â,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.17955103516578674,-0.44554203748703003,0.6776065826416016,0.26972708106040955,0.02948751300573349,-0.2638818621635437,-0.5471709370613098,0.04243704676628113,-0.2941833734512329,-0.5749697089195251,-0.2321290820837021,-0.3673939108848572,0.03751198574900627,-0.4785915017127991,0.12477145344018936,0.16811688244342804,-0.7015010118484497,0.22436366975307465,0.07847540825605392,-0.24060045182704926,-0.3958534300327301,0.22390875220298767,-0.18530528247356415,-0.18407541513442993,0.3593387305736542,0.5984119772911072,-0.4356990158557892,0.060900140553712845,-0.15745767951011658,0.0608169324696064,-0.26891282200813293,-0.02258707396686077,0.0,0.0,0.0,12.020729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.311124,0.0,0.0,6.137997,0.0,0.0,0.0,3.5096014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.170043,0.0,0.0,0.0,0.0
¿ÀÂ¡¾î¶±ººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.7150892615318298,-0.21471178531646729,0.8273674845695496,0.48019781708717346,-0.5427879691123962,-1.2115684747695923,-0.8612990975379944,0.43931350111961365,0.4340808689594269,-0.5965559482574463,-0.23764534294605255,-0.837938666343689,0.6075199246406555,-0.6370075345039368,-0.5163690447807312,0.29521727561950684,-1.2860114574432373,-0.8782351613044739,0.1377825289964676,-0.932994544506073,-1.4856520891189575,0.1812230944633484,-0.2577308714389801,-0.18051356077194214,0.6255911588668823,0.10473853349685669,0.29514509439468384,0.9296443462371826,-0.46434441208839417,-0.6179845333099365,0.6370471119880676,-0.7489604949951172,0.0,0.0,0.0,6.2894335,0.0,0.578556,0.0,0.0,3.5814795,0.0,0.0,0.0,0.0,0.0,0.80984056,0.0,0.0,1.0771194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98838913,0.0,1.9820412,0.0,1.3862488,0.0,0.0
